Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close
2024/10/29,5832.919922,232.5300598,46.55166626,147.1617584,199.3026733,86.43508911,78.07443237,93.1973877,43.06820679,91.77907562,134.5277405,134.5277405
2024/10/30,5813.669922,228.8326111,46.76002121,146.8840942,199.0239563,86.63188934,77.8873291,93.70233917,43.22549438,92.33596802,134.2996063,134.2996063
2024/10/31,5705.450195,221.4875793,46.11512375,145.6445313,195.9781494,87.17308807,78.69486237,92.46472168,42.46853256,91.53045654,132.7521667,132.7521667
2024/11/1,5728.799805,223.1519165,46.27386475,146.5072784,199.1633148,86.62204742,76.94192505,92.20729828,42.01632309,91.88846588,132.9306946,132.9306946
2024/11/4,5712.689941,222.9824982,45.91668701,145.5453644,198.4765015,88.13741302,76.02606201,92.61323547,42.48819733,91.58017731,132.7819214,132.7819214
2024/11/5,5782.759766,226.1218262,46.34331131,146.6163635,201.9901581,88.72782135,77.16842651,92.75184631,43.06820679,92.59453583,135.003891,135.003891
2024/11/6,5929.040039,232.559967,49.16101837,146.8047638,208.4501038,92.06359863,76.3707428,94.02906799,41.91801453,94.87185669,140.2909546,140.2909546
2024/11/7,5973.100098,236.6161804,48.36730194,147.8658447,211.127655,91.64047241,76.50862122,94.39539337,42.43903732,96.11493683,139.4478149,139.4478149
2024/11/8,5995.540039,236.3570557,48.80384827,148.9269104,214.123703,92.25056458,77.97595978,93.5340271,43.16650772,95.64753723,140.9456329,140.9456329
2024/11/11,6001.350098,235.0514984,49.49834824,148.0542603,218.4436035,92.7720871,78.19261932,93.12808228,42.79294586,96.18454742,142.0367737,142.0367737
2024/11/12,5983.990234,235.3504639,49.34953308,145.9916077,215.5271759,92.2800827,77.29644775,91.54393768,42.2522583,96.62211609,140.8166962,140.8166962
2024/11/13,5985.379883,234.5332489,49.37929153,145.6048584,217.3686218,92.99840546,77.15857697,91.7617569,42.58650208,96.66188812,141.1142578,141.1142578
2024/11/14,5949.169922,233.7359619,49.25031662,143.3141479,214.282959,93.3526535,76.89269257,91.00928497,42.20310211,96.55249023,138.7335968,138.7335968
2024/11/15,5870.620117,227.9356842,49.47850418,140.6564941,212.4514923,93.21488953,78.04489899,90.37562561,42.2522583,94.62324524,137.9896393,137.9896393
2024/11/18,5893.620117,228.6731567,49.62733078,140.7556763,214.4123688,94.45472717,78.72440338,91.07859039,42.62582397,95.55802917,137.8011627,137.8011627
2024/11/19,5916.97998,230.5467987,49.29991913,140.0317535,214.5716248,93.85449219,79.22664642,90.78156281,42.80277634,96.18454742,137.6821442,137.6821442
2024/11/20,5917.109863,230.3474884,49.15110016,141.6878204,213.6260223,94.7991333,79.26603699,91.52413177,42.73396301,96.80110931,137.8309326,137.8309326
2024/11/21,5948.709961,232.6895142,49.77615356,142.8282166,214.0042725,95.56666565,80.64474487,92.64293671,43.0190506,96.55249023,139.5569305,139.5569305
2024/11/22,5969.339844,232.8091125,50.33175659,142.9571381,217.0899048,95.71426392,80.21143341,93.15778351,43.3434639,96.34365845,141.5011292,141.5011292
2024/11/25,5987.370117,232.7991333,50.65916824,144.1768799,219.3095856,93.82496643,80.35916138,94.11817932,43.92347336,96.84088898,142.3839569,142.3839569
2024/11/26,6021.629883,233.9651794,50.7583847,144.9503632,220.1058807,93.697052,81.63939667,93.41521454,44.13975143,97.19889832,142.552597,142.552597
2024/11/27,5998.740234,230.7959595,50.85759735,145.7238617,219.0209198,93.5986557,81.63939667,93.36571503,44.44449997,97.32817841,142.0268555,142.0268555
2024/11/29,6032.379883,232.9386597,50.93696976,146.1800232,221.2704468,94.00209045,81.66893768,93.84095001,44.23805618,97.8552475,142.8303528,142.8303528
2024/12/2,6047.149902,235.1511536,50.43097687,145.9221954,223.2014618,93.00823975,79.91600037,93.78154755,43.56956863,98.66075897,141.7788696,141.7788696
2024/12/3,6049.879883,235.9982758,50.05395508,145.5949554,223.0322571,92.99840546,79.22664642,93.48451996,43.31397247,99.45633698,140.8861237,140.8861237
2024/12/4,6086.490234,240.3136139,49.86544418,145.515625,225.1026154,90.75488281,79.2168045,92.57363892,43.19599915,99.68505859,141.5011292,141.5011292
2024/12/5,6075.109863,239.0977478,50.01427078,143.8892975,226.9440613,91.1091156,79.46300507,91.3558197,43.08786774,99.45633698,139.7850647,139.7850647
2024/12/6,6090.27002,240.0245972,50.00435257,143.0761414,231.7218323,89.56422424,78.47821045,90.99938965,43.02888107,100.3712387,139.4279633,139.4279633
2024/12/9,6052.850098,238.4599304,49.31976318,143.4926453,230.98526,89.41663361,77.49341583,90.97958374,43.11735916,98.23314667,138.2177887,138.2177887
2024/12/10,6034.910156,235.1511536,49.30984497,142.8976593,231.3634949,88.80654144,76.93208313,90.04889679,42.419384,99.77456665,137.8805237,137.8805237
2024/12/11,6084.189941,238.5595703,49.40905762,140.9539948,235.4245911,88.95413971,76.44952393,89.73206329,42.31124496,101.4054871,137.5630951,137.5630951
2024/12/12,6051.25,237.2241058,49.19078827,139.8334198,233.4736786,88.23581696,76.41013336,89.10831451,42.28174973,101.594429,136.6802673,136.6802673
2024/12/13,6051.089844,238.2406616,49.15110016,139.8135986,234.3993835,87.79301453,76.4593811,88.34593964,42.10480118,100.3811874,136.3231659,136.3231659
2024/12/16,6074.080078,240.6225586,49.06180573,138.1476135,237.574585,85.86436462,75.84880066,87.56376648,41.8885231,100.7690277,136.442215,136.442215
2024/12/17,6050.609863,239.167511,48.71455383,138.0484467,238.3211212,85.22476196,75.53366852,87.07862091,41.70174026,100.0132294,135.192337,135.192337
2024/12/18,5872.160156,231.4537201,47.25609589,136.1742096,227.5810852,82.70570374,73.75119019,84.60338593,40.06984329,97.15911865,131.3733673,131.3733673
2024/12/19,5867.080078,231.7028656,47.4247551,135.1428986,227.2725372,81.98737335,74.08602905,83.69250488,39.38169861,96.89061737,131.2047272,131.2047272
2024/12/20,5930.850098,235.1611328,48.12918472,136.8485413,227.8498383,82.79426575,75.26777649,84.73210144,40.09933853,97.41768646,132.7422485,132.7422485
2024/12/23,5974.069824,237.6527405,48.24476242,138.2152557,228.5409393,83.2804718,75.5239563,84.66641235,40.28216934,97.95010376,132.712326,132.712326
2024/12/24,6040.040039,240.108429,48.81270218,138.7830658,233.8263855,83.98497772,75.94100189,85.12422943,40.55045319,98.87736511,133.7491608,133.7491608
2024/12/26,6037.589844,240.268158,48.93226624,139.0619812,232.958786,83.91551971,75.76226807,84.99485016,40.61006927,98.74774933,133.8488464,133.8488464
2024/12/27,5970.839844,237.073761,48.57357025,138.4144745,229.109375,83.90559387,75.54382324,84.53703308,40.28216934,97.87034607,132.8518982,132.8518982
2024/12/30,5906.939941,234.0590515,48.10527039,136.7110748,225.4295044,83.89568329,75.22607422,83.40244293,40.09337616,96.84338379,131.5160065,131.5160065
